,0,1,2,3
188,59.214342263839306,20.20069430326577,26.36522578315232,78.52774787102959
189,67.68280198065746,28.045171116114474,30.43713725449337,82.62089909538692
190,68.26693820689515,35.59868621669753,34.090134264045524,89.49693432772376
191,62.68599755321113,32.172955345052124,32.27029510969993,84.94004912835165
192,64.89322890262129,36.463515439409264,35.64807626654508,89.70664906026411
193,64.02023478331664,30.23930682330281,32.65813839555423,81.15806672859804
194,65.07157018043922,32.49214801641494,34.86350294797362,86.04532051653342
195,71.33823521409377,38.77527257572496,35.60910996843966,88.1611725193217
196,62.22135269199013,30.66732604863577,32.994471429514554,85.85778750003693
197,64.15531268199757,34.60060534535251,34.86940399724884,87.95919779117224
198,68.37518534346773,45.02124301119418,46.04306970014285,90.18027827266053
199,60.39985963280899,41.19834294574462,44.45515666339761,86.38176577839255
200,59.25960279004089,35.497194973928146,43.19117457443667,84.99955187137465
201,56.346420383647114,37.25498018173816,47.623428154712705,83.06992358973376
202,58.952682830323766,42.06477438281155,50.261542262407346,81.460872024327
203,66.39709258025957,49.87243333479667,57.39117988353776,89.11998994328432
204,53.68903673577644,37.67208386841732,47.05804519815078,79.35278166435546
205,54.45588324846768,35.34263405560828,45.783054302335096,75.44629372122039
206,62.13081743892446,42.11341801738477,50.31886427949526,81.43345819838977
207,53.45677337488409,37.03411642663974,43.58073861968321,74.21910897752463
208,54.674256555144744,45.27160283097457,45.67266595843587,84.1335299390643
209,48.078639229488786,34.818316556708766,39.0287708357349,74.31635983120368
210,38.21012578042742,30.396962205203906,32.29895051617377,61.29611688076898
211,48.18820918656625,43.304012620184984,39.18752935560639,72.0858122254612
212,54.825022655155415,44.442171632597265,43.08794287274176,74.59838882843374
213,44.9671128010336,41.67528613120637,39.07965366984171,66.9679576463967
214,47.40550346001906,39.43480662555743,44.02643671573603,65.10930741451935
215,50.792895183229014,35.47936011005648,45.470239781098634,64.3666678059576
216,52.150380226063646,30.5552372870969,46.73351102363705,62.04635186454825
217,47.863775523970425,25.87683234707252,49.57015087366256,61.736516335031844
218,46.95569549355754,26.089867456843884,51.620008412502955,64.15410367063878
219,45.493232981758666,25.24272856854366,48.66381580460857,69.2617293120807
220,43.59757124641888,26.436297918406343,45.72141522426603,71.05929903357935
221,38.74250869959906,25.66144806463968,43.99153425951239,62.74725203305261
222,38.80424671331111,23.87383623533725,41.423067168792635,53.69324053990312
223,40.942192088338444,36.2300696877323,43.72838142696312,60.70582526187171
224,38.809993391476674,39.7875205365838,41.66124206549532,62.00249428735815
225,44.5574405609828,39.494404168140235,42.93366447841849,65.55228905131929
226,37.94337313596702,34.26853017212922,40.28299776408983,67.09930479877957
227,27.9208999235748,27.026940270170975,26.833154416937937,55.63366371738823
228,40.45100444740874,35.05641280831571,32.302828688653236,61.96136972041362
229,38.554116936067416,35.453194237359305,37.706780272823295,59.99096185860875
230,41.62958777382744,38.60582722477245,37.0497420648219,59.94139235252665
231,42.95659297877235,31.294605132334283,40.47678345023205,61.384406631435
232,45.98688554260033,34.46136311366768,44.77905821974765,65.09582559263333
233,48.22364799767553,34.27131163524014,45.09003053171853,64.32087940273314
234,36.00210494380142,26.64153362329465,32.741850848366,53.28371308331014
235,56.8614939721215,46.6231621553369,53.797314692213334,70.444628712675
236,48.425787384206316,38.714242478540655,48.07235540444773,62.48577865232358
237,50.40087219635751,44.66487744202092,46.98980676007829,63.88552450861118
238,43.898947275867066,44.70629339098117,49.29976989433564,65.96371641846142
239,35.375768854970644,41.449414582090185,44.93119717177366,65.58943120273308
240,45.564770612732275,48.14874979739342,43.81208865535167,66.01291590319286
241,49.37829983798049,46.08562082013647,39.014213419633464,63.838186823553755
242,55.36350681082983,52.489728876498255,42.36325185383954,65.63513378700058
243,49.2106249325312,53.57429190723266,47.458692127218924,68.34192694299252
244,46.237949971398734,50.96375442478757,46.1013063929624,70.38835604742361
245,48.50997402608536,54.62422328479256,50.83949346336855,71.10572851875479
246,47.1970539648909,56.99920555354785,55.43737083283413,64.59152664435027
247,41.01642881457481,53.50942129449045,50.62531332455437,57.556946465324984
248,41.1790470072345,47.465167958072655,49.69161075935776,57.49270241381228
249,39.17731286334298,50.274649596495244,47.35722767598946,56.30038020627452
250,41.14342493633346,55.25010980941416,47.55000475997155,56.95285516042392
251,51.68895875077941,61.00897350909481,55.042722344349144,68.3410700813636
252,48.0744906378664,55.4751874845964,44.13025346567843,57.66139600679829
253,49.874072154900844,49.896676522740854,37.064267558064664,58.60288527185965
254,47.03119292290006,48.38104201716305,36.686258912972974,56.94766294027649
255,53.09930917412707,53.93808804066348,44.19562301009037,63.81323097342768
256,55.15629561221043,58.34633807221853,44.811484102648876,66.18781356129985
257,55.10276458581761,56.117292350409976,46.93724868910787,64.75439184180254
258,61.716488801520036,66.44038998174024,57.23068480251549,76.2425524303472
259,54.67614065345189,56.14249712976666,47.00980048845695,67.87765922413615
260,53.148421346591334,52.5485745391062,44.184535820215686,61.3498702045502
261,62.24455513045383,64.58782410940341,56.92957593801103,69.91105718469822
262,53.49807064437719,57.76870824135822,53.04667904515763,63.94175347651178
263,59.91595487770136,67.45385261111508,58.58020509428668,71.37382987489755
264,57.72890762121786,69.75464213838787,57.682952552312926,69.08598612253394
265,50.027280997307365,62.143471379549226,53.9688308653488,64.0662158389829
266,52.63153183464588,62.67702661977638,54.40741307175339,65.59933370693108
267,66.76255199810794,69.69191185616431,62.38072422889621,72.68519593895549
268,61.39248967174493,59.69635638077617,56.28234187484214,64.2525749198727
269,60.84123929183847,57.44650047628734,56.70022376111061,65.19408906182693
270,62.579821971766414,54.24982750734607,53.91117663595416,64.49918661810602
271,53.33063485934824,53.0453451317374,45.54634503883175,61.58800780461726
272,61.589194885784025,61.787928861320765,47.33021086956701,65.84845499178795
273,67.96968666634706,67.26544359036806,53.00457325779355,72.32646806065151
274,64.69560960295547,66.1344371068408,52.66032949027666,75.49372019009304
275,60.90154174252075,60.88751582057027,43.3228567856398,72.13028652664197
276,62.80223375801126,64.38230476481363,46.639046094612155,71.7437878520203
277,64.1387957323806,65.2845012375494,46.56128527299459,67.85307676781736
278,66.72355572898509,68.2353308845347,49.78218422115846,67.69463524213913
279,63.7898957939465,67.82758264070094,49.69290786043314,62.166162987059536
280,54.808273575772304,62.037874487173454,49.28051547533957,59.5711016066864
281,54.65879437165143,57.170576872666615,46.30456503074741,60.60996520106322
282,57.8578803294912,61.89935486721548,51.63035919001727,67.68801857115417
283,54.51509565672457,56.37164452134817,47.92171067543654,62.89314792629243
284,57.45989870929251,58.01887305235535,50.6273264225049,63.334306460053945
285,66.9666784811471,64.21102409775003,55.16659150889714,67.55873165316966
286,64.26028298877463,59.582819060060906,50.14369889036877,60.17170847634433
287,67.44701307828407,63.02733665812732,54.89418350061112,66.3269186392278
288,68.88459790149682,62.124250476761176,54.36278145955322,62.291161225982634
289,75.32621265419354,65.22899210005815,56.732357583060995,62.55515950273826
290,74.94045293703114,62.13247606495261,56.25332938762073,62.32564222488441
291,62.04706299613806,49.77155782585316,50.95283985038955,56.99836503139593
292,75.93997830161204,61.51706163457689,57.449135510428455,69.81293318874832
293,70.36081882273588,55.543058291655285,51.09640011424204,64.83622130198331
294,71.18903945178126,59.442752329477045,54.584869505688545,68.58330920502026
295,77.27791086553492,63.81295742494021,53.65380305890724,69.49223145153957
296,79.2801263627734,67.54128122874012,52.40465135954935,75.5949163559916
297,75.56422196555549,68.34383695854831,52.69902254673743,76.58450329053197
298,74.5748915597748,65.48321941979977,48.75079025732904,72.78579878971146
299,70.26660894437332,67.74039054938885,44.63366987939076,73.76535038358375
300,61.551042550752705,64.04590402551565,43.917570876248725,69.06788404866668
301,56.05667893641747,59.12918953185728,41.65517712045616,63.80005172207102
302,65.34958120012367,64.48328756370212,42.665772228811555,70.9846470759773
303,73.0977634675524,74.44602396992849,54.4683682506124,75.21494139877471
304,62.801073404048616,61.9369962608691,44.39210988968451,65.05553444162605
305,81.07400766983284,74.96134030111453,59.1852364776388,82.45241097468339
306,68.20084618498475,59.74342933907797,45.259867588164106,65.83031558255566
307,70.06488709357662,61.68968011725266,46.698194376886235,68.34870402498589
308,75.7761278648914,65.31294482298635,51.456889367021745,74.80869869129415
309,59.140771431415935,50.350343474604564,32.851105539640095,51.96827740758365
310,72.03843317438273,63.665408838614546,45.24512414613418,63.37845433080049
311,67.36239552870299,66.06167484328047,48.10965497247449,64.36157151530391
312,64.12052113840814,63.83675604188888,50.88414370380967,61.37363916106688
313,57.279680432630336,63.04249472010653,50.377693735728855,60.58406311358649
314,53.413751693290216,62.339447091206935,49.42451046046524,63.562730596091676
315,60.6661867051143,62.04997735812797,53.602325197592116,66.90507900637002
316,57.882540250421414,60.87617858565932,56.31271453343594,67.7146472366367
317,50.45162016129991,57.35189896291226,52.915719255433046,60.094623414711656
318,57.34857864495493,62.319263987411674,58.470085023427096,64.93289063651306
319,48.79337589456233,53.57260963537414,46.17264724679866,61.966255298342496
320,45.58646774033424,49.99852222189189,47.550283290680845,60.17922125030164
321,39.617298254149254,44.253733247001975,47.610408702364985,55.01741754299896
322,46.99734998873279,53.10953856874415,56.70341731223072,64.18377868011076
323,43.31702847080728,49.86801394525321,49.80799866208795,61.5238287752252
324,49.083229137490406,58.06969738569619,53.4861328244608,70.61916729584034
325,40.1335295071615,46.9138274307164,40.83179309631838,55.493562114416285
326,43.3993755984314,56.5634555599456,56.98651131718661,63.13229357771546
327,46.12763033230672,56.748345819729806,57.74548864114736,57.773913107422615
328,34.454284689881476,49.65651483098774,56.5301240485648,58.420221156494655
329,41.33507678998243,58.00363018889222,62.15083693274748,63.44862213625052
330,33.63682985207891,56.817855254275514,57.62957296445227,59.223946186230556
331,29.093086922554257,53.14448727430587,47.62425301395087,56.103263292750334
332,29.679958939728245,53.27755046804734,46.56542236718811,57.44545754612803
333,33.753555405447365,55.08921452696024,45.91991306255183,55.34144830149535
334,31.795097014834475,49.08534095662712,41.97813911826705,50.2608835140715
335,39.51221322380976,56.326706823325985,48.57626620453715,56.815127127032234
336,33.980495419736485,48.3863119730394,38.52129948183821,48.46180486705665
337,43.09909796344531,57.47641525792537,43.771691570445476,53.62062942298445
338,39.732554901297675,58.62496016550705,40.2257484312337,50.0565580351501
339,35.17290786862615,53.41205045723101,29.414979056707885,45.84861150150334
340,41.62740596652375,55.161346233408935,37.15696507638938,51.088067609499866
341,40.82859994295118,60.45470223473385,35.12053656629744,47.838271036600965
342,39.722652339664684,52.370195721020316,38.830713903279246,47.52232420319037
343,52.96969187609653,58.29575125041979,49.30690339422659,55.665509356456155
344,52.100744429383724,60.63814929139878,47.75829691102802,53.94796611901847
345,37.787379464803934,43.21179036856168,35.83632395708031,43.772962282800904
346,42.96550102138009,50.26820614203241,39.56762293097968,49.13144102415423
347,46.218885812041556,55.074764672735846,44.829263255619416,53.72782598567953
348,41.179433621501374,50.0546550739551,36.67198211027745,52.85586657057207
349,46.7931565354233,57.00706332413189,44.20414589546424,63.8651038915458
350,43.594514320598776,56.68697926622402,43.424867427007335,60.36459028415886
351,44.01517723939977,63.056045458488356,46.379263453064,67.64348279005922
352,49.38886689964445,66.62136689814615,46.68470915482616,71.64631531407444
353,48.60315255084552,64.81041762049914,49.694362688381915,67.62765818727385
354,49.55239260899325,62.28785962814678,47.20584978491778,64.25634868682569
355,57.173786751716094,62.50752614842426,44.53501769640025,64.6857506979413
356,57.242989701023205,64.8026904004209,46.90679611910262,68.79640016253995
357,50.08662952285957,58.08423414941034,36.926129300333066,58.916553588461795
358,50.16434098926145,48.212288112901874,31.484276654407875,55.306956768088675
359,62.02428295137199,56.66893234381571,38.00344453461015,63.00908324363205
360,61.53228552873998,53.512001424348874,38.071528434387176,61.51007968838026
361,59.48654045788259,57.13341002357667,30.984216883095343,63.73845794200711
362,47.686990355997196,50.3996845318438,21.873886876224194,51.51301695708747
363,49.91928023572925,54.16681898536594,19.841484959959942,54.89505522766235
364,58.34100653339955,61.197672946934965,25.42697134061407,65.24273609496544
365,63.92548940560045,65.76610804514016,31.60487361047624,73.2548160157713
366,58.40820986740411,61.93625094429277,26.53796658405961,73.02559449751261
367,56.22579589407721,64.0988325389218,30.9849383915234,80.95599370396371
368,52.52794531863958,61.445503693008604,29.229414853261805,79.09280921584238
369,56.60140229720324,64.73204310959827,31.204075943281076,79.69549930210555
370,49.311878143105695,60.63788174870946,22.218178790425178,79.63234755875553
371,53.0023903822687,69.15952109027782,24.491723635497415,82.31725858019374
372,53.78166719068272,75.11470943207654,28.756725607356742,88.12675247778388
373,49.70075382055459,73.33576448330132,23.608106501046983,83.33287092904419
374,55.854159732749935,75.25859147297062,26.025431279978903,87.37136473631391
375,52.5994243237498,74.42749973415128,23.745178185833108,81.76401999587863
376,55.74767374352267,77.51646242849854,27.798695000552375,85.09137180949051
377,52.261244514580355,74.59499783051623,19.395869556599422,71.52744975368267
378,53.33260137923519,83.43547065821811,26.094907784344652,80.15685830510922
379,49.41804120536798,82.52480140725982,19.150142102836778,79.27009600325907
380,49.18955569617822,81.78063041141687,22.436141090289247,81.40521706303726
381,47.10442881355925,73.8536695492786,14.492146623431163,77.66826926550038
382,51.29681211610773,72.65091288511435,15.67958680497367,79.87478268093255
383,38.46307432168785,64.6578293836398,9.448542134847717,74.50703577669323
384,40.56900820584862,62.40060945840987,16.991228301124742,73.99914109425241
385,45.36309534216978,69.12171771123998,21.882925716592283,83.14938692572312
386,38.307419783219274,65.23892211179842,21.522834019302277,77.56559503829588
387,42.789505596354125,73.27923159919793,27.514846015341835,79.26546052193456
388,43.214218302445566,76.43037209185209,28.288203027977854,79.85326034516955
389,45.31272038380305,75.08520718422365,28.218374001923355,78.58746276182814
390,42.837404328461055,69.34046535681533,24.23769799514533,75.6526448815218
391,47.521779864529535,69.03694514621199,25.219712944249146,74.20148787251992
392,54.88301988154555,75.82081721196913,28.40500450311594,76.61924326254665
393,53.39470991449982,73.24977413626137,28.434216575699406,74.70337123586543
394,53.07767746451165,71.4661758567843,27.912503851467026,77.18639410018584
395,49.78772010254381,72.86436141480539,27.377821693938053,76.77439189315683
396,52.15002123256429,72.88132361519294,33.50261136819207,74.346348072904
397,49.28020498854637,69.891001253575,29.815809338017893,73.57888698681911
398,48.09522752896674,73.01631634045253,32.38915722308392,72.78414641861771
399,49.23753461826591,74.46663849488382,40.0452125135379,71.03909687063373
400,37.563159276495185,63.01089962240441,31.320724436620118,60.7753159257264
401,39.555137344870154,68.7757606350588,32.860636166567424,60.213009030095535
402,44.451258537374656,72.94296448694239,36.14562651717084,63.19908705743063
403,55.888423609565976,86.70279773709285,46.54484727313079,71.42786939008758
404,46.277394220549326,75.62281944884373,35.14752287883675,61.92822240791738
405,48.895633818585175,76.59433153634058,32.740453104168786,65.54655951408706
406,54.26307096941371,76.12928361109078,34.800703035322236,63.97527416365338
407,47.21855860871451,68.25368015900357,32.86196077431364,59.9531243872288
408,59.77393975518675,82.53418669546566,40.075295631691375,69.22273136475583
409,54.48809365930712,73.9705454714711,36.7100840755759,63.08975973521409
410,62.2551982661365,74.68693056855399,44.03953978789307,67.58241455102004
