,0,1,2,3
42,26.03353937180046,55.52330523896835,64.16012062391135,47.01181709908979
43,21.878690271998824,49.65944866047784,62.493640448381136,41.42142170855931
44,21.758741785709482,52.07055154897156,60.59702975830442,37.88331583827451
45,24.911844328969234,53.64203869893602,61.99797387989223,43.0922537620539
46,31.183756812648454,57.49349626452876,68.36950248255292,42.103746292197386
47,25.91672525243762,56.167515407337994,59.59126938932548,40.26412871382197
48,31.604560712095,58.701667187555444,65.01515290799665,44.633669679191
49,29.33076931768518,50.485254729373196,51.75913274626534,31.854007507869632
50,33.53451413560069,50.06347143556421,57.28133966777514,37.03108254060213
51,32.99931030262509,47.01544669544328,60.17451139533923,36.8481688211972
52,38.894869435956124,52.10873918055613,64.3340682457699,45.16260256489559
53,31.10476683102271,42.05170915762892,53.99204040831426,38.607102892116245
54,42.03868957086928,57.11691293844798,65.38841694931334,51.84183635310774
55,35.12802937503507,50.87547261770796,54.053560963351714,47.23223036822737
56,43.82130316061035,62.02912881598661,61.09641180860793,54.75705747479769
57,19.21529198964826,35.34766205965157,34.998605187367474,33.39400052819569
58,28.782475041562016,49.05378092028777,49.23546138715387,47.35174195831742
59,26.216064703984394,42.47461004395996,44.74031923552351,43.499864901134245
60,35.28182207941083,54.18274736265215,57.15768219731822,54.37162238758217
61,29.933744464453167,49.10361195653248,50.80478610464791,47.671912211374604
62,31.36973213076444,46.20800294535811,46.834659516110904,47.22713326660184
63,25.70153724162213,38.66619710861352,38.48344302948935,36.873613603171584
64,31.363457660126958,39.64165657377356,37.27877897864683,35.49212844906041
65,38.13191888978198,44.20612083711885,41.06015589272537,45.09343835045454
66,47.22861620379452,51.70939750322382,49.61655860334469,47.461766553903914
67,44.00163154903329,47.345266120350075,42.838759039920305,46.317495263845636
68,41.59665971296158,38.61521894201351,35.542271585951084,42.837096787447095
69,57.569672253783665,52.40358803152043,48.59495586666523,56.290102734647846
70,49.287701543273855,41.0427576459808,39.413833123105164,49.8401706142995
71,61.07726922187839,42.81926836322817,44.967412541084556,55.844458432104744
72,56.863671056645195,32.24183240653307,35.32119796948187,50.702434576052326
73,59.29187143974528,37.98115564632963,45.259016748286676,55.625778148888095
74,59.8207919132776,37.62120097148025,46.030674124081415,50.33800343184632
75,58.98179662016399,37.77533078072795,43.90812766273902,45.940822011190605
76,62.15871011550433,39.44370290829413,38.803824357441236,47.03462578306469
77,59.81068113308054,40.52128573858736,41.61267361098854,51.311659329219395
78,56.697780908909735,37.233596013966796,37.79428512852795,52.046789636681744
79,50.671627193858015,30.270229143449274,32.417670685383115,42.062899226270346
80,66.32471504725217,43.37371507502079,46.97563134395309,55.184670857732065
81,67.78714012067584,45.424454107543426,49.733894664894706,54.53517592657681
82,66.39512921964244,46.85487122035764,52.8742369796378,61.175745017348575
83,56.913176401517966,41.49061922368122,45.51907786766762,56.915018359210684
84,64.78336068330601,42.52086471402259,44.705007972042,55.154881800753586
85,72.93598689142233,47.64035505299997,46.66138333043712,56.56074755669279
86,70.78481235146356,47.56858468225347,44.73017098992213,53.541362699912035
87,70.83547552815509,48.42154877807469,44.237633472346914,52.555442282693676
88,63.86504094614875,51.00020724966508,44.172180356912946,55.4650901713364
89,72.56134037878729,59.73248403561275,55.098439474601676,62.32542627620778
90,69.22121006042876,56.11155713151584,45.606502274802935,57.090666656312514
91,79.56791928774226,71.96263515678376,54.56145004384191,66.9827755306341
92,67.80474884054142,64.87879953655182,46.40939027333212,53.9090588337828
93,78.51551970662018,73.66508537101168,53.337293952401716,62.66059756512928
94,79.1402053981264,75.15479946403045,57.316436155295364,65.58886112310176
95,74.02638656174162,65.80587626920439,49.66895834055295,61.71771219447799
96,81.03497645542095,74.56532759690687,61.85537623958637,72.96165109730144
97,82.46478278170613,74.12151570427379,58.332973265189885,68.74163875270834
98,73.72538196956255,63.95441695193302,50.37857834009497,56.29043432326758
99,71.20856541427311,64.92995152064752,56.559210764145405,58.841407794040606
100,77.38202980990384,75.39588117201019,60.00990942072191,69.5762440477543
101,63.5481051755742,69.67565664119377,50.86793774847488,66.6644054767929
102,62.22930370273484,66.66283699284996,56.23492742840722,72.82738217763394
103,67.14164476344615,73.11731746181181,60.326565719854045,78.53399135307238
104,52.88459230341515,62.75583451475182,45.969520657365344,65.95667043532231
105,51.51267180970942,65.78193639305799,47.0726165806291,64.73519241199847
106,51.08358216370594,70.06076356566712,53.91469861513769,62.41630321067369
107,51.00750581948085,70.47721322476026,57.05785683709827,64.78549337311536
108,47.65221423015043,61.446702468994935,53.35028603734935,51.294689174585166
109,61.572660885181676,74.35824941285587,61.73211911394812,61.34671952431833
110,58.92939266299504,75.31720899160935,58.093286169153444,60.90025012873734
111,51.24301526137468,71.8637919772263,49.6660074982531,54.8880046677691
112,54.772529756376755,76.81084653943562,55.31023452477381,61.30367066385468
113,60.83535601467898,82.79492582627705,55.14104752092209,63.62050901616884
114,57.843607919437304,77.90361959108805,53.91868619139893,64.99267528062433
115,61.577392770410064,86.87058220180747,54.97066269150545,65.91732515792728
116,51.8820967906475,74.87890194385004,45.17849756447884,54.29021122520098
117,53.21231641070544,74.02566992359849,43.61183305081231,53.401251288907815
118,63.38682318381385,72.83624187089839,46.454969808083014,57.54065147544744
119,53.641067817270326,65.433812390276,32.47174662459234,45.39571364767558
120,61.693370102899586,71.21636176035396,36.14675582452031,52.287869893779046
121,67.12841087619611,76.72113074171627,47.776358846468604,58.22681945549515
122,59.91716789563262,74.79063525668187,46.80672576406848,51.12398771869282
123,61.050761822708274,80.70284257447162,48.038524485781046,52.76262808888904
124,64.48757126056795,79.31729223757677,51.54070615898417,60.38568567872824
125,68.83385817944554,72.60765246826979,50.36446667203053,54.014578894185725
126,75.26236897282355,69.64427852164494,54.815878539976296,56.84551597423342
127,73.82889736446042,67.47023783979951,57.03776118829461,56.2900805655682
128,78.86171745347178,68.69358074576301,57.17866437642887,54.71487584824862
129,75.55867487184923,66.36471355320188,52.87374033057298,52.540487280568186
130,76.53189366781265,68.48418474066715,48.315317437775505,51.229139392329536
131,74.068973888165,63.79697970066408,44.2649911879425,49.219319145589786
132,75.65414333032976,56.36246361627541,51.05164527387336,49.74692803795836
133,77.29966343756783,59.484211550112704,53.68642765534295,54.23348796586527
134,83.20113524397243,69.51270240988804,51.23688634834367,54.99736003570266
135,77.50382347400438,66.51906860169383,48.251230479724846,47.57673343533858
136,71.14185460839228,69.11199903906318,48.01012003922633,40.07766937397227
137,76.61302679709085,71.14038137439246,50.11911183698223,40.493525483549924
138,65.16571932894892,64.65370363667843,44.56848961035605,30.120962101417806
139,74.77684002183129,80.52661015637999,53.093834140662615,49.37654525822384
140,72.64599100591649,81.36745885965556,46.72613295623629,46.79270048606639
141,69.23334433706741,76.65415746288669,41.78471028282518,41.97014485824085
142,68.89547731304026,76.84945079161822,45.52821091775872,42.12138396027651
143,68.02776731840946,72.84965031878359,41.64562171080003,38.89906748763709
144,70.4234035666842,78.83371507017023,47.63445761860265,44.30035907196536
145,66.21455899578777,76.26727253819718,44.482626916489814,41.691188991827744
146,68.71005902182357,78.44150636402044,42.094645125813415,43.19834493198588
147,79.41746769967313,80.9318909693649,41.49948059565222,49.96826559276075
148,71.96772108452893,76.37432504965898,34.96371024919412,41.33652011398338
149,65.21949228804826,71.33254806640582,33.98891517653012,43.05100546508331
150,59.87296534441296,66.44670975341106,31.41441559425487,41.11979957774999
151,72.43895596854856,72.71619329905516,45.75983916493402,53.80053438768495
152,77.72012083943913,75.60814947963384,49.93164212870025,58.96368038116607
153,71.50895679633791,74.91181971606397,45.3211123612243,55.8027855640349
154,73.81926166529874,76.18662565306681,51.424466180192724,56.13370576450603
155,70.4931944237866,70.86430108940165,52.626589803977375,54.14047971870056
156,66.96179937284677,72.79477079359287,46.28539562392932,47.59289857265247
157,68.74333808760811,66.46623047728261,39.22031207058756,43.44066343598536
158,74.68298824630851,77.81198479819226,48.83013109774032,52.9217669260612
159,70.87419153286653,72.69224883546543,38.29525818984207,48.20260159315855
160,70.5934964448731,78.68165453473847,44.04993063340591,48.82662916297904
161,73.26538636604143,77.84533052502327,40.127276604668516,47.06806084665345
162,71.43580316809623,69.17829076180227,37.35664724490524,37.41892867591897
163,72.57284150267444,71.38061036524829,41.53356398117486,35.21565965022106
164,71.18472384625062,72.8268463515565,40.02297449461185,40.55122637322611
165,69.46557181122265,74.5881728428625,43.14960812016031,38.09739792433895
166,71.79364845004874,82.48706823223827,50.911957863521565,44.007899194294225
167,70.21070038703739,75.97048876592936,48.07707810072975,41.608663293749636
168,73.73437933567791,76.7339441112457,48.73042572316569,40.40691303159373
169,67.46876559679464,76.28679624854531,45.65331590213062,38.89790172713588
170,76.1848246147627,81.67239447448618,55.087482523307756,46.07884585741538
171,64.09212953575373,75.49014209966889,46.14073224241968,35.41881234695689
172,57.84264077608286,77.37478280027902,49.174322641988354,32.99177734862813
173,66.67775685193496,88.32143377027893,59.269994439787766,40.93288673496358
174,70.63610233817295,94.82893190766208,64.25644306914954,44.401465511211825
175,65.20298287341419,84.65051173648666,54.31119646193286,43.133729150070096
176,68.85842448148829,83.88512295041424,50.237176347810376,43.99719700198966
177,66.30003722388756,78.87844406638982,50.33334656929891,51.52251106246503
178,67.58208513494185,79.43571453846864,50.873274354314866,56.90153221199346
179,67.85165483072228,80.86572300952527,46.8967899101318,52.58347251803212
180,69.86890901308792,84.17193515968702,49.458074976214554,55.235848484774834
181,65.29638365940033,78.80140933965978,43.05013557302422,46.592111427944175
182,79.24698586733086,91.27471183825949,52.209257466475506,59.83327764496478
183,67.53663107915824,78.76601565704453,40.83552597506995,45.72631533114157
184,72.41491902615445,85.85805586892832,50.065367991807086,52.90804494940494
185,77.40849379627393,84.21744644989577,48.481439765251864,53.69547440999277
186,68.58754813087555,76.74866248363719,41.914955458588466,49.22610879059071
187,84.4822874733005,91.3369168227181,50.96663780331774,54.405283266765665
188,77.57128398406833,88.5599180593573,47.26146587910962,48.228926359242934
189,72.8635812574324,78.98294817714898,36.63924477148316,47.657132494586435
190,71.04872806662621,82.48172074390159,38.52623354706148,52.24457299803432
191,74.12966027644423,87.0335317294568,42.93128993463245,58.138868152556505
192,74.75520670766362,88.86956853079555,46.79412202889349,57.03096140763128
193,71.4568691216281,90.57868139272466,45.919811931045075,55.65572608940799
194,77.48741084357209,96.62664849874407,55.88255746418798,56.21268701356492
195,72.2369765822159,96.27357226542537,51.10696760266922,57.844468856685324
196,74.1885707667781,92.79450967996476,50.410094491072975,60.31966029897741
197,71.96403994127466,86.95349626748563,46.91623977178121,60.04272039765695
198,72.74660864486052,87.67194475983936,46.590049441564105,60.10070190873514
199,69.27585877208203,87.06174677768938,46.098120910681374,58.28815839778933
200,69.07435301470167,93.89588630011988,48.08710436617251,63.49619057155523
201,65.06629051496981,95.0437059865808,44.735971281080595,68.65369835645704
202,70.31142229143647,98.28906691660262,47.77060798134961,75.80071646987513
203,65.53408984820678,90.74245563077994,41.54478114737142,66.73943885597211
204,68.99720021085702,93.24846857335834,50.50059720898886,71.1227417161793
205,59.48223154640434,91.14627593203983,45.67972694734457,66.37192319883302
206,60.08004522604696,95.66511035480207,48.691728388492066,70.63826160801324
207,48.718639644335575,82.97527741753886,45.58247978545309,62.0789384921704
208,48.75966782500118,88.76427370557752,54.99165902687099,64.674012508592
209,49.105789372264894,86.44438688429683,51.19611579079846,65.66887922347256
210,52.14242313208076,82.35972851905298,49.6867405794769,69.81734545297638
211,52.04373817536641,83.46051411744278,45.3751207839427,68.23143264939885
212,50.409302790613495,80.38477916538736,45.83075939823088,68.12170354751902
213,58.91704783013412,86.26856050940006,50.87830179943949,69.87134345646118
214,52.854869382054744,82.32915139665768,44.05348044604439,62.554535686059744
215,58.856266427800556,84.41763898264729,52.51815130405667,72.47955888691754
216,51.61522288708824,77.26565779678738,46.45951729341716,71.85208478913187
217,49.05251776654093,78.32993524025892,45.74159977529427,75.7624224179385
218,52.46612800332321,79.07972952944192,52.56814675188452,79.91680841774846
219,46.06186363381704,74.74491677663698,46.75592842130387,74.75498149775308
220,46.367685713780105,70.8661025875222,45.921803150148975,71.05800174847052
221,42.95039178997955,68.70076090577183,42.431190508683834,70.30951467571533
222,41.96500164954854,60.97126355432302,41.993731572567384,72.27466898710757
223,42.584644299080736,62.404465832841986,40.495308057930764,69.90262326123049
224,48.47331228187326,67.23391775637035,46.58861642645646,78.54260135828916
225,46.76714054682316,62.27006485143163,40.421709116923196,74.61956656234946
226,49.20020205642232,67.89039326451882,48.528106434697314,88.15616393541548
227,38.20203767219708,56.97042036816441,41.797508694903975,82.62662242571878
228,32.69820772650783,51.752444347347236,34.36364117595171,80.66164400601942
229,33.510616676612074,54.75420104139671,34.328803747936,81.44880572635185
230,36.285586142355015,51.51548384874788,41.242215738563885,85.66801792585468
231,26.094823658383156,41.92771007949877,32.43093566241488,74.62686440474484
232,25.45892250139086,45.04612609479694,33.98853740122922,82.4687461057362
233,30.760090654568206,48.65509602309346,42.05895584826798,85.86897694141534
234,33.47758748929937,47.033208900735296,37.631540910025635,85.71512016501767
235,26.907257864198893,36.15227035638517,29.728837700447865,74.085603878933
236,36.537880692129896,42.35220422645467,33.726879875871866,77.42433383701966
237,38.246326496554694,40.97734007921273,37.39085068527553,76.66812774737642
238,46.06140464589059,43.13759198734409,43.0163047484349,82.27423530036499
239,41.512165594767154,42.96587507806375,41.48119974729727,77.05717582109835
240,37.88920764762544,38.65512595960794,39.689339828348274,76.29586582026836
241,48.69022802291703,45.37303867468637,51.860110889356044,86.8515697735213
242,47.21562923480777,47.46914673086282,45.897703299773305,85.95799055432774
243,47.611064295835924,48.15447097076939,42.04943241019945,84.84804466445526
244,52.21626972108619,46.97698638793956,46.41574149029097,85.07237002198683
245,42.36876584803311,36.23445414536304,36.527022323230824,74.19851320632928
246,48.56086794899501,43.12398281337197,42.08303881823293,76.8237850473579
247,43.09921881873648,45.17289671690343,44.590835138181156,83.53041720013567
248,38.94178207058116,40.97630737471244,40.212502500048295,80.51624790769498
249,35.289469894413294,39.19154775640472,38.58124204525233,69.95247666283431
250,45.854512038454686,42.6359557450311,41.62216636749121,78.34887542249797
251,46.79142522622749,32.87687345550026,30.871571341632848,69.12840387365475
252,44.66409274422345,32.55285772561026,28.204969454152057,65.13802875755914
253,44.76923203210643,31.63923933631275,31.07636277831739,65.60423243621477
254,40.775534690081855,34.85405271087743,33.32390098300009,64.09046519480755
255,47.80673553146666,38.15564446927468,26.909613749434776,66.02298945546866
256,49.370710340747436,42.680245634849626,23.708496823155993,66.83769822495952
257,56.325220512548746,48.43408053977177,34.69930708171375,72.67823056351241
258,57.24170443806261,48.1701250463876,33.148653644079175,69.65763071558827
259,51.36676826580004,37.664206856584045,28.008132064837216,60.72236817231534
260,45.31580522540679,37.23522643219795,25.06336317691619,61.959001981516224
261,53.9412860757716,40.47498917287777,27.860520617768813,67.77620369651923
262,55.666693887581644,43.17718741186898,32.51039404570408,70.4416123231218
263,50.98612550822632,42.62035085659693,24.462804257850944,62.52495345860686
264,55.78502559035581,45.56684144676543,29.98848618198957,69.00968793633596
265,57.20442030611351,44.25552269610523,32.223128915785864,62.12689960505581
266,59.58869843657569,46.03506106409696,33.39852302321373,63.30652034533028
267,59.505005320705116,48.03608340977213,35.508927268276096,60.78191390077544
268,58.44350675844891,53.96301361121644,37.704419029188806,60.92590381025464
269,59.99989738446097,48.70052438025438,39.011532527094325,57.10281482251742
270,65.570894764811,54.26670945897071,44.13172418721789,61.44877404271827
271,55.25313724816152,46.40638689007901,32.34854048362486,48.63602405585752
272,67.51087200627754,58.66113658986253,44.1882489875229,58.17458786591645
273,56.60096895998578,51.214971685140036,32.88954711730206,46.147569823691164
274,64.73231149907973,56.615932756972434,46.15910068808573,53.89636170778935
275,57.512626884254125,56.52520921605549,38.305295745520745,51.651196148561965
276,55.09239347366063,54.0508021970038,38.42713038522699,52.471683509768944
277,59.33443358331847,49.977061582000495,39.67997193962358,48.27096859490346
278,59.558911860845996,50.39805812211308,38.36697044476164,52.96131757716165
279,71.82595472389163,58.74467870232004,47.47893546769295,62.84747024183366
280,68.18234779948095,57.2795980552626,42.386485197857496,56.127391468784715
281,60.71127188394207,55.577632562050056,38.032873431659546,47.33046970028904
282,65.36766636500613,56.459999986642934,47.79284358133531,53.848813158605296
283,63.985951069179556,54.50875216212483,42.41135593198,47.059909292862756
284,71.71510519413695,57.52052087854403,47.85283300468786,50.202488900441196
285,74.84789653115973,59.23132773865445,46.803668437985095,57.53792761258545
286,64.3545787147837,52.09265411228816,33.563125016598946,45.983535694714256
287,62.35132011811995,54.91436752873987,34.257579559589836,47.91765840981866
288,68.72365981357547,64.07370641446553,43.92507770323764,59.8480805616636
289,62.60389291865794,55.84918569291345,38.39832961277761,59.03668645474143
290,57.28149856826297,59.280093002046584,36.71546809002576,61.52493882577005
291,60.154346084142496,63.46170810365801,35.3311710849689,64.61616145092508
292,49.292378691631725,52.97168536596438,25.99263939653502,58.54557749714687
293,59.18577966938505,59.32977773519157,32.494144870374924,65.43841300439266
294,61.21601036003527,59.25606255956088,34.56236002341494,62.45233386185526
295,51.88559615955006,50.31416528257334,28.34363657294258,54.49335165320504
296,61.09639721202547,55.60770312600219,34.164907753670015,63.68127401522024
297,69.16869379386475,54.37234032490944,36.23957180676195,62.529421946549256
298,69.12355790742556,48.55353958860669,32.45112677784278,58.3125919957863
299,64.21538146529217,47.90427167699445,28.0751368773246,51.09204758678447
300,72.64011299121606,57.96795527385143,35.52236933620817,60.911417109083445
301,85.48627036691269,66.17784150485761,47.6067386255899,67.14578291098043
302,73.23028705513255,47.85323386361642,32.34238101446978,50.22952262757562
303,80.05815969499103,52.32804765166432,37.87408175453462,58.39471164477181
304,75.8352886098624,49.67742628714244,34.12095481133707,56.80039484965254
305,79.69468508239729,47.666797936721004,35.20839700238102,56.706907646446524
306,77.08970273302654,40.7473478212288,31.421386755794828,58.59144840038276
307,70.97885865748053,38.91358235501875,25.19309574843156,52.76246538724173
308,78.68617091584638,43.034046228000086,33.56132857565928,59.739392209474225
309,79.81403540885009,39.72413707328966,31.203001625220544,58.04697168241813
310,74.74378441353711,29.870234105648816,22.921177531760907,47.134642398739366
311,89.07206920012682,42.63085949990123,38.39382761366241,62.97491742293317
312,81.49266752388775,34.421922504084975,33.33073547425987,59.59645173232064
313,82.16895810287403,35.981584935371316,40.90283544176906,66.5563380332878
314,75.52827263640503,36.18888932711472,43.962075461389766,66.00813964682217
315,67.73122109496892,31.001164677713305,42.060750014100535,60.120645776505974
316,65.32680329569696,38.42230534820115,45.41994145375217,61.13471096578473
317,57.519366031919176,28.637893676240903,39.01581260579448,53.089644724169794
318,70.98989613260832,42.181845805395,49.398156349341086,60.929916819919306
319,68.6497584677791,42.85574706803718,58.300942453204186,65.3499222906385
320,66.58946315900766,38.873625201444355,54.164925819228216,60.94707323325811
321,60.9335664848149,36.011276775807445,52.33065352660071,59.622373038756756
322,50.77961202428959,30.223386725125206,41.20835121730509,50.88045638729034
323,56.929244814944795,38.470791676286,52.00706015512537,58.470061053440006
324,53.201883307875626,31.610136629079847,42.761712932700654,55.084259077316325
325,52.09465093869521,35.27983317824814,51.071901863585964,62.43590232544629
326,51.53872361367233,37.59929929617975,47.907252600702456,61.67716926092024
327,45.61688153407089,28.55441917973411,41.138990531375136,52.959550668057766
328,50.70484954942755,21.590616173317425,43.62362241773977,52.17559757188401
329,45.4958241505675,14.664478278646154,41.716696958882665,43.00631037415886
330,57.013768407586404,22.938646843907602,51.853423788838406,52.87527542793457
331,56.997680023439436,21.641511617394652,47.84431552674178,51.53023106443076
332,54.16476774255355,21.89333711717953,50.977160913071934,49.23441872437028
333,50.698329043615466,22.783992322173496,45.986479660647085,48.258143316640385
334,56.92543302927944,30.76241036488909,55.43001276138716,53.08393884651271
335,58.42330551141539,33.586028085560486,59.69065653629473,60.863337446629345
336,45.68070361425291,25.27929304438275,52.8192818928912,51.73201572294277
337,52.87173628987466,29.651878083797264,58.42211279975685,60.90231117759229
338,56.85004440660826,34.65707283793041,62.80749791196868,68.02767559425496
339,61.77820652283053,29.486167013135635,62.01706255433372,67.35617283513463
340,66.95289051602053,32.380666218284816,62.88768311994402,67.02080386824244
341,57.873493416312314,25.648240527146577,49.2272455905195,57.16867587673034
342,53.16420409866442,17.758522531248307,44.78926895819279,48.26060304090336
343,55.5014238391801,24.497996902816546,49.97083531247903,46.55104491555136
344,46.78094677629519,18.6460183145375,40.82697482040499,38.52405550534819
345,48.74328214922732,23.47266687190983,44.53846981670299,41.57591001325095
346,53.026864842675636,24.593888168116123,44.35917120345709,39.29674905291116
347,56.78623757062539,25.41414296072454,44.792728654212645,40.75096375158541
348,51.741213605571176,22.532757959007785,42.875430339040406,36.70078700442892
349,48.71778734933602,20.978982147773607,35.249808841506024,35.79893754326148
350,63.67934290850646,34.69799507408772,47.739684359007406,51.50473666360947
351,52.962838366186304,25.859953150575624,34.53853357320732,41.01116355693282
352,55.70269885204124,29.754329966481542,45.145075609177624,43.25385009597822
353,54.57450794818011,20.29796177141781,43.883322251529485,40.271478069481326
354,58.10053068046107,25.568799420529338,41.78291261976229,38.853772424088845
355,66.63504140404727,27.029110934121555,54.44318878803117,43.16013548562713
356,66.55041430763488,22.466495535659828,51.67887844697186,40.42012633927022
357,59.696717306925684,17.779662334856546,49.75109627101622,38.223783509536055
358,60.23208988440591,23.71479089778494,54.85310935121367,44.33177439029617
359,52.244045755650475,21.768014501376683,55.99934709269346,45.97971325165753
360,55.42285310807051,26.716815331288014,57.683935201984184,51.774743547606
361,56.54556381101296,26.385047007991744,56.7486211270569,51.58805321649592
362,46.902623637590324,23.399300731143278,53.92860518895217,47.84357952070626
363,44.673552378433904,26.295473497314095,54.38267907606719,45.89298939342176
364,51.227000943869676,26.58353807455699,60.40417487033925,46.66433692230156
365,51.52492499203039,24.097365308469858,56.44179747678471,47.077099923689595
366,59.064143974666095,33.348306439409754,65.86321538984721,57.02690494526111
367,57.11143986965208,26.237681500904607,60.43504581155134,52.38995093652554
368,58.56465884511583,34.16797154020373,65.73211510362533,59.09470758494891
369,58.92439588585776,29.487266828037747,62.479705579538894,57.3914579766407
370,64.10626413991882,33.901846929806155,66.8648523546896,59.389556577025104
371,66.18131579297432,36.26441813682769,69.26718922292984,58.48657339624529
372,61.80159332094449,36.60342234374363,63.903911193843314,56.43770666775822
373,69.38653009953532,46.45028365437111,69.66100411831856,66.16608688279639
374,61.61604282604652,35.826144406253036,58.57148247065058,57.24975494762075
375,60.680093190691025,43.6136149157193,62.261192506282725,57.146962205981005
376,70.80397415435516,55.45319668901439,70.22725241016742,61.223322371446216
377,73.95979435800412,63.64172311954347,78.3934043182332,66.71233720700323
378,67.36593602432957,55.07965715659919,68.67857150842214,54.441695509981614
379,59.744306926163226,54.95717524683865,58.418165205069776,49.46434145574372
380,57.07967847873913,61.5458975068564,58.42192997499187,52.84505882234145
381,60.15467747807429,65.32595375003832,58.94093124078947,51.795980013968226
382,59.02626555136376,63.6549927205338,65.9590861906697,50.98262693327073
383,67.80163330256595,73.84095841627538,77.05328806568598,63.33769898794591
384,67.27224878699924,70.23001645193847,70.71601049464374,56.53968588843038
385,61.179921679800735,61.86030987636361,67.71928035243087,49.647579016802794
386,61.88654737591287,65.98332667017806,68.50830209385758,51.26610784018594
387,55.78288961453963,55.31811428090433,63.46351322211055,39.59410177883312
388,67.56769899187066,60.486422725404296,75.52350438546989,44.73057614425279
389,61.096859662838305,57.0934588614428,68.00124107123666,37.773984885032554
390,55.75880400310458,51.63916009154716,61.955026632328895,30.75123418376367
391,66.2173024150118,64.65710935653,68.69774122108001,43.49501038497959
392,69.9327113677546,66.67609324017675,72.35159112014999,46.837583831447255
393,61.632826991391426,64.93398010732017,66.5249299640337,44.11663235765617
394,57.606769273068615,57.59401205212986,59.17626789333856,42.84115575180063
395,58.53229455814642,57.597028938873905,55.53775919865356,36.77690352445586
396,62.788338296871316,59.17766310801228,59.259104179159046,39.88661203311242
397,79.84779011949877,67.49839858248322,67.79234905810395,54.3803868797458
398,60.1464234681529,51.451044988247006,51.27821863818293,39.82239950060226
399,56.722144512216225,47.90318024286543,53.831775538888635,39.43133074342116
400,52.48099902181101,45.027811813592514,49.16277271338659,37.258068933089824
401,63.323721419262775,52.03085265138526,54.99561254254265,47.42189822649897
402,56.03453167829268,45.18683100943542,45.03798653198223,40.879270669173756
403,59.313077723361296,53.263430490957646,48.54633768849146,48.416218609029535
404,48.80508222731427,44.073926192358655,45.8259824030355,43.300462214886025
405,48.45921705085679,46.89774926338289,48.087701387997,47.46475191668898
406,53.479126048417065,50.71810416453369,49.39137751368077,51.0942008126227
407,55.96859146816816,52.759754206620855,55.64773425065193,56.570147425804024
408,51.35400419085893,49.165827204208405,49.55021862446639,53.06100365694646
409,50.719801811152834,50.80744061647331,54.954524197745684,59.20573266808466
410,46.794747020168934,53.26720109899939,54.216579574720896,61.59558815177218
